epoch,precision,recall,ndcg,mrr
340,0.016967457588480027,0.041331316354641184,0.031828769757489155,0.060681859039589135
350,0.01690951575827809,0.041170663963151576,0.03183815539098193,0.0609374243607125
360,0.01690476642793364,0.041034328553042704,0.03182706388053912,0.0610021680889571
370,0.01697410665096221,0.04126287164556981,0.03192675982876924,0.06120240992090388
380,0.017032998347233024,0.04154007453568989,0.03206758751828532,0.06123062151769004
390,0.016948460267102335,0.041179608939408904,0.031839511270208336,0.06091854350365488
400,0.017100438838123823,0.04155789858196359,0.03207430687691851,0.06107887655696545
410,0.017002602633028746,0.04130673271681132,0.03188187641377199,0.06047310692797662
420,0.016979805847375518,0.04138843472002426,0.03198631947479823,0.061043706379577276
430,0.016963658124204483,0.041297201712566206,0.031973142317271136,0.06122219876151385
440,0.016991204240202132,0.041418102953322114,0.03192907450536276,0.06080225596793692
450,0.016989304508064365,0.04143039455787241,0.03196836208233447,0.060928570558756764
460,0.01704914607040408,0.041624397677082675,0.03205917299606539,0.06117419342888669
470,0.016990254374133235,0.04132460591364086,0.03199143872542377,0.061291677084385605
480,0.017057694865024054,0.04153808143568501,0.032006447727298826,0.06093875554711504
490,0.017128934820190365,0.041639849242528205,0.0321280249855413,0.061227949314191656
500,0.017064343927506203,0.0415579579526762,0.03212264682424198,0.0612415408966
510,0.017057694865024026,0.04160829933777847,0.03210291564035548,0.06134577519909313
520,0.016994053838408785,0.04132927347902488,0.03196774990710328,0.060986443346177734
530,0.0169874047759266,0.041364091672358085,0.03192078707117182,0.06071303271358064
540,0.017141283079085856,0.04171199707020259,0.03225456205274229,0.06156246803753375
550,0.01710613803453712,0.04154877019695333,0.03211809943724762,0.06113904483560983
560,0.017071942856057308,0.041496719634196315,0.03212480459198365,0.06135589141160429
570,0.017211573168183277,0.04185519331891047,0.03228341757635483,0.061321786229771975
580,0.017146032409430256,0.041780119347826494,0.032242270486235486,0.06142092213767061
590,0.017272364596591865,0.04199074535351892,0.032413598465165,0.06194946457873722
600,0.017229620623492103,0.0420004287473019,0.03248779987452029,0.0622467183838766
610,0.017103288436330476,0.041594019910043925,0.032195536927796614,0.061628608960271176
620,0.017162180132601287,0.04185633883569053,0.032314280015669515,0.06174248780681641
630,0.017146032409430273,0.04181152979990688,0.032343302525729235,0.062007875797483694
640,0.01718022758791011,0.041704984340273143,0.032318354967877175,0.061985120051354745
650,0.01724481848059424,0.041863629437753146,0.032368633934293414,0.06171648028898289
660,0.01711468682915708,0.041709618204621324,0.032222277896406845,0.06146383549044183
670,0.01721252303425218,0.04182251207866276,0.03229539961299977,0.06136154173796816
680,0.017147932141568047,0.04179655046872206,0.03225286377641969,0.06156357435782775
690,0.01720967343604551,0.04200257926763073,0.032320841845810695,0.06151821990434041
700,0.017188776382530066,0.04186606494324637,0.032296642855317054,0.06156140254785221
710,0.017232470221698756,0.04202745566645375,0.03243700195830908,0.06200378656640557
720,0.01723531981990539,0.04193586222479049,0.03236077521273934,0.06157222465679664
730,0.017260016337696384,0.041934246056121484,0.032518023978261194,0.06221895263485101
740,0.017212523034252164,0.04185258497349209,0.03233019247093068,0.06164880557640154
750,0.01722582115921653,0.04190769727844417,0.03234854438407078,0.06174394138174263
760,0.017221071828872128,0.041873626365232015,0.03224294684147357,0.06134956158474757
770,0.017285662721556252,0.042007714789534925,0.032460730887381974,0.06186414046992251
780,0.017251467543076417,0.0419647274775679,0.032383561350139284,0.06143769270270568
790,0.01730466004293394,0.042066909294812806,0.032580310457274636,0.062098920366437
800,0.0172533672752142,0.04197475597511914,0.032459301905415995,0.061818578299547816
810,0.01732745682858717,0.04222040744529175,0.03273062182956644,0.06259864443556792
820,0.017255267007351964,0.04214096033545772,0.03256165486954716,0.06216957778195146
830,0.017274264328729638,0.04210172339284461,0.032629643007468644,0.06242195034694993
840,0.017238169418112053,0.04198391039281119,0.03250897917474935,0.062301960839135424
