epoch,precision,recall,ndcg,mrr
960,0.05578906825641365,0.18117089244059517,0.1538822885097618,0.28376458398814247
970,0.0559548529707281,0.18154750577618783,0.15419712999436103,0.2841476441657573
980,0.055936432446915395,0.18164679433877046,0.1542960696528079,0.28468540235873213
990,0.05582758389711301,0.1812813533918808,0.15418322359650632,0.2851575228276782
1000,0.05582925849018689,0.18134926507294533,0.1542309081524907,0.2849892121626201
1010,0.055787393663339804,0.18101427934779118,0.15407611792840215,0.2848289183227177
1020,0.055881170875477275,0.18183555696647777,0.15466880378328646,0.2859820528265162
1030,0.05589624221314217,0.1815819003384926,0.15443360610837237,0.2854450704022098
1040,0.05590294058543775,0.18168492164935107,0.1543139137501548,0.2848576797368765
1050,0.05578069529104429,0.18104233372712777,0.15412959247147345,0.28490476365536593
1060,0.05560653761136044,0.18099475546606741,0.1539906982968452,0.28483800837233386
1070,0.055707013195793395,0.18119559733728635,0.15398218444269027,0.28476775573174645
1080,0.05565175162435532,0.18094838613411343,0.15394347108535789,0.2849694445972556
1090,0.055862750351664506,0.18136529264884801,0.15400940919474596,0.28425911554331407
1100,0.055780695291044305,0.18119442559083385,0.15393694594708088,0.2837621675061978
1110,0.05583930604863018,0.18169650947869423,0.15395708519900095,0.2837495642425406
1120,0.055897916806216134,0.18186649420464188,0.15429264991320488,0.2847797863835228
1130,0.055867774130886186,0.18159321377862478,0.154263740552016,0.28495039586128085
1140,0.055934757853841555,0.181837939900248,0.15441337692669804,0.2850753207631558
1150,0.055921361109250445,0.1816512092991095,0.15408301698765822,0.2837674868920506
1160,0.05593810703998927,0.18199689158763327,0.15423560968939387,0.2839857547962417
1170,0.055941456226137054,0.18210448558204728,0.15450035270108237,0.2849108864473113
1180,0.05577399691874872,0.18118109945667382,0.15427592650001398,0.28527984097912523
1190,0.05572208453345836,0.1812058445294585,0.15383986265808897,0.2838341961119431
1200,0.05582423471096527,0.18195021092204727,0.1542819798938319,0.2841919645158264
1210,0.05588954384084665,0.18176596874135637,0.15454722708495405,0.2851599862062013
1220,0.05578236988411819,0.18155768420546253,0.1542683377606809,0.28449410644493683
1230,0.05588117087547725,0.18228655714345612,0.15473672506100064,0.2855513797197674
1240,0.05590294058543775,0.18199798306402684,0.15453748761892663,0.2850573587262163
1250,0.05589289302699443,0.18217703089090712,0.1541453593006617,0.2836711811704421
1260,0.055804139594078636,0.18195861934495566,0.15407283737780791,0.2836620268161231
1270,0.05596322593609756,0.18231496255423044,0.15440824917281312,0.2842054464648248
1280,0.05590628977158552,0.18198020692498176,0.15438173995865562,0.28473595575162314
1290,0.055780695291044305,0.18150194959619997,0.15408877680845245,0.2840116410541202
1300,0.055854377386295125,0.18168457375074132,0.15410245176206014,0.28372210593304786
1310,0.055852702793221236,0.18216106676381935,0.15406119908094523,0.2830074415545801
1320,0.05579241744256148,0.1815309012167561,0.15418877651119256,0.2843325924706182
1330,0.05585940116551678,0.18189180017358653,0.15420190221095892,0.2837508207613873
1340,0.055924710295398215,0.18215649190308672,0.15420197842631359,0.2836251631545824
1350,0.05596155134302367,0.18220221014575408,0.15469188648262155,0.28517080142652745
1360,0.055919686516176556,0.18191826704981515,0.15433180849877784,0.28426112669316383
1370,0.055894567620068336,0.1820098828863193,0.15437049801229602,0.2840442314685868
1380,0.05614575658115072,0.1826647524695,0.15466913854472522,0.2845192303662798
1390,0.05581418715252193,0.18157438907869444,0.1542545142577352,0.28445028430050295
1400,0.056033558845200594,0.18239939042742503,0.15445240922027278,0.2838999780339782
1410,0.05590294058543779,0.18178115461617117,0.1541725460827311,0.2833349519330734
1420,0.05584935360707347,0.18161507219243786,0.1542650996421798,0.28403490049947744
1430,0.055805814187152546,0.18186357201003994,0.1541382428008188,0.2838155486243134
1440,0.05594313081921093,0.18212590888892904,0.15451102318135665,0.28491924981281225
1450,0.0558208855248175,0.18195973703116375,0.15413939653020997,0.28358317747939593
1460,0.05569529104427626,0.18175983931849174,0.15387644649481322,0.28329382338143394
1470,0.055861075758590686,0.18174275064773332,0.1544930711366773,0.28530969481115187
1480,0.05588619465469894,0.18191796915822483,0.15422034216068503,0.28413253498726554
1490,0.0559046151785116,0.1823663786473643,0.15439658700561007,0.2845970886218318
